sample_count,method_name,cam_rot_deg,cam_trans_m,tag_rot_deg,tag_trans_m,residual_rot_deg_mean,residual_trans_m_mean
8,ANDREFF,0.4789238250476254,0.010741172085743768,0.51608550908874,0.009926699589815003,0.22523563906903094,0.0028750991929410146
8,DANIILIDIS,0.2828792327034204,0.004108989733215273,0.3652813642056738,0.002030438561785158,0.2122418874038875,0.0007165636205388466
8,HORAUD,0.4124565429997431,0.005025992266748536,0.4551947269859498,0.003994768270770041,0.21849918685274725,0.0012626135748819048
8,PARK,0.4098347935566865,0.005025357432422565,0.4538670173152816,0.003982742619585743,0.21819419784110766,0.0012558110579485738
8,ROBOT_WORLD_LI,0.3868412528771628,0.0026419337778010865,0.4338408396178281,0.00015504310175027807,0.2162432197949628,0.0012981132890295924
8,ROBOT_WORLD_SHAH,0.4124425220210982,0.0018363516116024759,0.4551812185530005,0.0005241817555146475,0.2184978455128258,0.0007763552348075992
8,TSAI,0.21763567287330163,0.005106406596437236,0.31210988676059004,0.004406530627299922,0.2105535289097584,0.0013056773347993656
9,ANDREFF,0.4310733567645676,0.011128205876031893,0.45504042542668094,0.010429459320642013,0.2205843656934501,0.0029820028449078573
9,DANIILIDIS,0.2435881048157338,0.0039459243524808734,0.3134615635109289,0.0011821339894001076,0.20643474810101453,0.0006224742484171561
9,HORAUD,0.3751058574791206,0.0030418877423650814,0.4052124125562029,0.0020253684156611614,0.21379695814080604,0.0008670827307873168
9,PARK,0.3717477312698906,0.003045801418590148,0.4029401883717822,0.00200369701282938,0.21342384444611087,0.0008558723153606553
9,ROBOT_WORLD_LI,0.3513456259219278,0.0020151542113024876,0.38481647825203175,0.0002460091397655613,0.21132847402980137,0.0011217683502597622
9,ROBOT_WORLD_SHAH,0.37508960478803066,0.0015989854119767347,0.4051966495932478,0.0005453813714955567,0.2137951224292449,0.0007435793893448787
9,TSAI,0.20675019289707475,0.0032654989791290044,0.2863572006574554,0.002124979965028173,0.2059318257746115,0.0008317929322053445
10,ANDREFF,0.33805054483220837,0.008107166478582882,0.35373636501375855,0.0074237778955599425,0.20497805837177802,0.0022205621684700887
10,DANIILIDIS,0.1702429977627824,0.0036697616009786693,0.2399091099706465,0.001110147693476757,0.1941707772007544,0.0005713591637348911
10,HORAUD,0.299247535716777,0.0027255520903213737,0.32090016918697994,0.0017885521134305396,0.20011082187325252,0.0007669043225679415
10,PARK,0.29691232735142126,0.002726349191891664,0.3195831081152808,0.0017705604853436212,0.19983773083812223,0.0007600708050463572
10,ROBOT_WORLD_LI,0.2807311902332706,0.0021395233560759664,0.3053810175323335,0.0002259959511674431,0.19816557633684428,0.0010995815773880058
10,ROBOT_WORLD_SHAH,0.2992316754462953,0.00135825938797213,0.320884729015193,0.0003421311148007031,0.20010902394234775,0.0006311288801230908
10,TSAI,0.13761001504254786,0.0028218152983265896,0.21858268221951396,0.0017722606257126758,0.19397446488908915,0.0007826109484455051
11,ANDREFF,0.32345291468787435,0.007658923207266428,0.3437921075222622,0.006930632381271826,0.19211235136656005,0.002042404934753775
11,DANIILIDIS,0.16241098933165493,0.003704885316991349,0.23424565171710063,0.0010820743445900665,0.17968064193562786,0.0005693572478113374
11,HORAUD,0.28825934375008844,0.0028982356488410294,0.3147676097654912,0.001789771812764515,0.18765058610855753,0.0007637064464346797
11,PARK,0.28677601867156965,0.00289948047792066,0.3140782068947246,0.0017749563340873139,0.18744435017898,0.000758226823763411
11,ROBOT_WORLD_LI,0.2701980610396983,0.0024243538719944877,0.2991894538947984,0.0003113343957196673,0.1857141741036652,0.0011371719353502091
11,ROBOT_WORLD_SHAH,0.288244195400348,0.00160465051969,0.3147530148733431,0.00023876916171485915,0.1876489284703781,0.0006101014713488941
11,TSAI,0.13565358379320044,0.002899406366760721,0.2180269102798472,0.0017251025080495112,0.17930420277655848,0.0007358989196508567
12,ANDREFF,0.32196609967521955,0.006202354325139474,0.3412349426229442,0.005547514391177853,0.18155791016335587,0.001593714411469308
12,DANIILIDIS,0.1612113568974329,0.0035854348159697594,0.22585664611814582,0.001105564060808587,0.1706822612356538,0.0005684640242421727
12,HORAUD,0.2866084725117968,0.0028023080409081795,0.30985321795895815,0.001854983064022901,0.177431678538816,0.0007453803929939706
12,PARK,0.28528419410901523,0.002803756197114469,0.3092056160959368,0.0018410726616711155,0.17726501563312624,0.0007410356289126199
12,ROBOT_WORLD_LI,0.2667571862855899,0.002190181137244896,0.29191098934370546,0.00034252190946092035,0.17543813257382299,0.0010330172678138917
12,ROBOT_WORLD_SHAH,0.28659358404524843,0.0015165879742077002,0.3098387198201013,0.00026534665746298956,0.1774301075883199,0.0005996193305944554
12,TSAI,0.1350182291966127,0.0027496341311886883,0.20939730425525746,0.0017636008255116514,0.17034274812533515,0.0007220487136265409
13,ANDREFF,0.26105109820259514,0.0040638164499391645,0.2561488801468964,0.0037852618490150543,0.17414166965630387,0.0012130633034604199
13,DANIILIDIS,0.0853221848787752,0.0029465709603058647,0.15404612885421023,0.00116103215905826,0.16766449393948576,0.0005266007427835047
13,HORAUD,0.2200809103323524,0.0012089254365075317,0.21583272211205484,0.0010118115207448269,0.17021811846463133,0.0005665385938728091
13,PARK,0.21736597180719108,0.0012012330487240668,0.21322637337006153,0.0010039722077885994,0.17002640332255656,0.0005621316543362276
13,ROBOT_WORLD_LI,0.20368164986202117,0.0015085734981310603,0.20216878329305804,0.0005103144515186653,0.16905819284553047,0.000954490007870499
13,ROBOT_WORLD_SHAH,0.22007066993817317,0.0007650135849992706,0.21582219455888682,0.0005280745509090452,0.17021741182585692,0.0005319694185769606
13,TSAI,0.05343811700795833,0.0013046129221284477,0.13737865283879092,0.0005434894540646517,0.16881986503792162,0.000500980985502403
14,ANDREFF,0.23802881152076075,0.0028373778052455047,0.23277594539943586,0.0026861519581535156,0.16216586905120314,0.0009339929685502037
14,DANIILIDIS,0.07676816103230329,0.0028299400399113377,0.14473154309381228,0.0011101221863002975,0.15720780194844405,0.0005157970658574571
14,HORAUD,0.21028117034418606,0.0007816327816157556,0.2042833636396367,0.0007684525137252303,0.1599207357253582,0.0005546853368176464
14,PARK,0.2078600223009965,0.0007802724894887783,0.20189832307570066,0.0007648315478255252,0.15975976297913644,0.0005506989784280164
14,ROBOT_WORLD_LI,0.19413126042236586,0.001047568652467644,0.19124693629250866,0.00036163365650493953,0.15875505246729352,0.0008377466267308729
14,ROBOT_WORLD_SHAH,0.21027228016184182,0.0004638183389518105,0.20427435640598088,0.00042916707996471074,0.15992009445709257,0.0005291426171596948
14,TSAI,0.04828485387351915,0.0012262315445573612,0.1307639945176619,0.0005280931247663091,0.15791543808203792,0.0004791388119432298
15,ANDREFF,0.21913794947996615,0.0029865693464068534,0.23321425605778862,0.002596786134645245,0.174546892093924,0.000905420734193433
15,DANIILIDIS,0.09287989641543623,0.003787830487218585,0.16919054860467536,0.0011073751539537717,0.17410203255149279,0.0005451462508773628
15,HORAUD,0.18086821547739754,0.0015726964725754269,0.19802471701105254,0.0008626085604257204,0.17201637422402297,0.0005316029855343897
15,PARK,0.17899262137637417,0.001570371037228671,0.19614100525451703,0.00086494526108858,0.1719021924467114,0.0005301163516539706
15,ROBOT_WORLD_LI,0.16494129479335143,0.0013733388285379767,0.18504419089527036,0.000363489257431123,0.17117226947378048,0.0009352042961565463
15,ROBOT_WORLD_SHAH,0.18085913849250343,0.001076547403360185,0.1980162543970667,0.00036896126182642974,0.17201580973530178,0.000491297960978646
15,TSAI,0.08548504572662209,0.002211689272814566,0.16396913166387564,0.0008263442075934095,0.17577650912861337,0.0005793548583277022
16,ANDREFF,0.18957250430337616,0.0030371100985669515,0.21597120103672277,0.002209616446723124,0.1768441818235176,0.0008122086882859571
16,DANIILIDIS,0.10888466083793145,0.004138118892213001,0.18724758484017773,0.0009562594899316099,0.1767877062530689,0.0005491177605494336
16,HORAUD,0.14979210078827837,0.0021898197803638803,0.18205665348675965,0.0007978517044059872,0.17381485522278245,0.0005099250334154029
16,PARK,0.14774446006419373,0.0021860549318230395,0.18010398904371275,0.0008017381403401206,0.17368155106598615,0.0005089328005810161
16,ROBOT_WORLD_LI,0.1367762559280349,0.0017191453122078154,0.17134418147696936,0.00038290863015938474,0.17310346664316184,0.0010482421925421441
16,ROBOT_WORLD_SHAH,0.14978330861855427,0.0016276094316185453,0.18204916621170295,0.00029317940621901553,0.17381431646831963,0.00046163356826866637
16,TSAI,0.12185671376783527,0.00277195126348291,0.1961887948985029,0.000675770143605028,0.17943695473761317,0.0006173584792486232
17,ANDREFF,0.18087663635002638,0.003105974473129073,0.20490085901268643,0.002360760502075878,0.1694129705572149,0.0008540550184394948
17,DANIILIDIS,0.10218178971589995,0.004087531216681114,0.1814544666814775,0.0009957795261630348,0.1691548678749309,0.0005776680405410928
17,HORAUD,0.14395038251372014,0.002283979528733261,0.1744437074800183,0.000954234451084149,0.16635356937405307,0.0005542433802505399
17,PARK,0.14235398112365646,0.002280925126388177,0.17288561757281673,0.0009581307658860078,0.1662420643484548,0.0005538156586674352
17,ROBOT_WORLD_LI,0.13089921722192002,0.0018601354586373947,0.16384066070838557,0.0005381807056136006,0.16561438932263806,0.0010731869368381542
17,ROBOT_WORLD_SHAH,0.143942824022321,0.0016677012795199835,0.17443738442311416,0.000489433626381114,0.1663530749817253,0.0004972870779197649
17,TSAI,0.1191141393887221,0.0030392691445207958,0.19494493640377739,0.00030262897764626336,0.17219494552139908,0.0005897773046661258
18,ANDREFF,0.1813436021944959,0.0028804950650709346,0.2042309595856515,0.0018858038154258407,0.17197910233502922,0.0007319671886836662
18,DANIILIDIS,0.10421740638584051,0.004146078938304508,0.17175617272915794,0.000989799478429123,0.17052127823535232,0.0005699190266818867
18,HORAUD,0.1399513375088212,0.0023935716651511513,0.16908386575919063,0.0009231559794963559,0.1687251342277599,0.0005397207257452955
18,PARK,0.13836881936814568,0.002389552439285513,0.16748029966244501,0.0009293408129715577,0.16859861034433588,0.0005395011066995744
18,ROBOT_WORLD_LI,0.12633472334306386,0.0021440975141339544,0.15746739063725937,0.0004841147831600705,0.16787289773313155,0.0010890146227169563
18,ROBOT_WORLD_SHAH,0.13994322345055474,0.001828593503378898,0.16907702155803525,0.0004424175667602265,0.16872459605088969,0.00048581307359736614
18,TSAI,0.11905653474368051,0.003092506596542457,0.1839425804656199,0.00033051900069370213,0.173034296693038,0.000556646584033087
19,ANDREFF,0.1689504468862854,0.0026200001213604694,0.1929392708690971,0.0012864147178313402,0.16728139199645667,0.0006214578307463957
19,DANIILIDIS,0.09185540801363117,0.003567498678816936,0.15559285986949112,0.0007598704580383299,0.16549370516921477,0.0005168304600848148
19,HORAUD,0.12789487054541662,0.002323499452772669,0.15722602132385197,0.0007234356546305537,0.16405012650212403,0.0005092565456102795
19,PARK,0.12567646746323827,0.00231998018633374,0.15531100699586411,0.0007233054908798706,0.16390294220810603,0.0005070962053936965
19,ROBOT_WORLD_LI,0.11584695569955841,0.0023090793431057993,0.14663002960827337,0.0004232292976285937,0.16326459035185029,0.0010927889872992642
19,ROBOT_WORLD_SHAH,0.12788780054357632,0.0018646052980604646,0.15721992713468358,0.00038619867377086606,0.16404964765133548,0.0004615178294314973
19,TSAI,0.09397356618991735,0.002717622918028303,0.15883336175121773,0.00034561503504423175,0.16677667993405632,0.0005213325317104502
20,ANDREFF,0.18208840244633473,0.0025629123528592363,0.2021814481605424,0.0010953593148659005,0.1635983487313773,0.0005871196885100824
20,DANIILIDIS,0.09621579808532071,0.003485347167892763,0.15151539862840682,0.0007071088020135607,0.16198897172814186,0.0005005122622222032
20,HORAUD,0.1430473879883029,0.002369221247009595,0.1681164092744691,0.0006799372079746219,0.16085743241320846,0.0005164084013315445
20,PARK,0.14091349315181967,0.0023667670482775058,0.16625942791071935,0.0006784526026195294,0.16072800549157715,0.0005139915476656568
20,ROBOT_WORLD_LI,0.1301253132786282,0.0023689761672223875,0.15653932563193138,0.0003531734990914838,0.16008750915359973,0.0010312577094487132
20,ROBOT_WORLD_SHAH,0.14304046190140135,0.0019124506455643867,0.16811022290858804,0.00039058362884563974,0.16085700031633127,0.00046744413932874057
20,TSAI,0.09890182086983726,0.002756591578622442,0.15606196012794588,0.00042091761107018976,0.16337814666322273,0.0005020078784367867
21,ANDREFF,0.17135447504192403,0.00272011399150116,0.1948434086319926,0.0007919356921207206,0.1621509427824305,0.0005649766619230486
21,DANIILIDIS,0.09981194856632632,0.003648199614897768,0.15392115244101645,0.000710163384122161,0.16054033346087998,0.0004985895740832816
21,HORAUD,0.13877206423820407,0.0026734679281707535,0.16770724828788053,0.000764945700298654,0.16011500387004216,0.0005240341228723022
21,PARK,0.13687540167292167,0.0026707381156356167,0.1660499812119653,0.0007654577159901623,0.15999986149497522,0.0005223120990850472
21,ROBOT_WORLD_LI,0.12646950136201787,0.002505319385414852,0.1568210488449506,0.00035496179811965917,0.15942342845664584,0.001000557533686822
21,ROBOT_WORLD_SHAH,0.13876578073141901,0.00217690781492881,0.16770182198823308,0.0003866000678121704,0.1601146370593911,0.00046023927632331247
21,TSAI,0.10905584998835777,0.0030370743206151237,0.16320350731338318,0.0005242244825103732,0.16213675117840748,0.0005231553919776713
22,ANDREFF,0.17154101043168335,0.002758916906352809,0.19383030161545617,0.0007945964905458129,0.15618010866693322,0.0005619635083558411
22,DANIILIDIS,0.10174753474361903,0.0036769543443964,0.15372465710742558,0.00072332056394909,0.15532789287329207,0.0004994205247420204
22,HORAUD,0.14169228725539734,0.0027065421818545485,0.16906254600631151,0.0007300553177159502,0.1544748633229349,0.0005180138435114738
22,PARK,0.13987633416674483,0.002703461974625787,0.1674580399951065,0.0007307039034497051,0.1543726035034611,0.0005163892752451713
22,ROBOT_WORLD_LI,0.12954035653406132,0.002568654516096753,0.15824751224696987,0.0003854497841110604,0.15384925501259303,0.0009688119869974055
22,ROBOT_WORLD_SHAH,0.1416862980644468,0.0022492964205258277,0.16905735203174488,0.0004245596198774684,0.15447454487113646,0.0004702949222675912
22,TSAI,0.11177381063237353,0.0030942756392614173,0.16429838874842392,0.0003849124247820757,0.1568170543823861,0.0005087531536266111
23,ANDREFF,0.14768715872188926,0.0028677875384491578,0.1704874568720916,0.00102710813545958,0.15436397703373975,0.0005912932998822746
23,DANIILIDIS,0.09221275673447757,0.003605393944830657,0.1409025184708751,0.0007056586613675385,0.15403710724152897,0.0005034741095703117
23,HORAUD,0.11938267771390386,0.0026794244782306835,0.14651869808768464,0.0007221435330711655,0.15288573125014304,0.0005060810039447535
23,PARK,0.11804270276160762,0.0026762107745768745,0.1453119134334214,0.0007233773206466904,0.15281356683418523,0.000505199343464476
23,ROBOT_WORLD_LI,0.1088036443850657,0.002671027336711447,0.1372319519021725,0.00043385067703337923,0.15237640025347196,0.001081455059693315
23,ROBOT_WORLD_SHAH,0.11937706028084105,0.0022382095470878855,0.14651395235613654,0.0004002356957223623,0.15288546461004862,0.0004621945063722299
23,TSAI,0.10342958325945098,0.003041310474006054,0.15136331215567075,0.0004088458633252419,0.15518314337545608,0.0005046145403674292
24,ANDREFF,0.15583341927694933,0.00362431692057527,0.19258305442453788,0.0008473974097693108,0.1648845887332351,0.0005546585084431414
24,DANIILIDIS,0.12927069745991304,0.004361970489103366,0.18088694221992743,0.0007098864549629204,0.16544699763579662,0.0005337888190508746
24,HORAUD,0.13272139399446556,0.0035711131176752657,0.17411517808696433,0.0008301055770278255,0.16373687164663342,0.0005288191186679798
24,PARK,0.1315616078009604,0.003567777981376541,0.17314439565973985,0.0008312642156197191,0.16366889203087978,0.0005282685062159031
24,ROBOT_WORLD_LI,0.12220439457551123,0.003203535888824906,0.16490669003637204,0.0004454362305555207,0.16311744133143605,0.0011235512814585307
24,ROBOT_WORLD_SHAH,0.1327166781434192,0.0029985415522597834,0.1741112725424088,0.0003583223053607289,0.163736608086291,0.00046873965816289536
24,TSAI,0.151538331883723,0.003915004811013047,0.20142979961459667,0.0003195841509396584,0.16848923249341166,0.0005272867372743683
25,ANDREFF,0.2098487021110067,0.005358569628772235,0.2585792855959516,0.0017442237159800912,0.1868063809131864,0.0007640970844916194
25,DANIILIDIS,0.19197883221903633,0.00538981466201357,0.24881114449912553,0.0006348204406008573,0.1868435761726072,0.0006044016024953766
25,HORAUD,0.2000349877456947,0.005129136644618128,0.24890283459186063,0.0011151845938370932,0.18626049463912728,0.0006553323231397889
25,PARK,0.19930414730861581,0.005127409258849172,0.24827439130844078,0.0011164450705292276,0.1862009972100009,0.0006548276148322851
25,ROBOT_WORLD_LI,0.18705425891667196,0.004244881704676833,0.23721404423808626,0.0005441959076735707,0.18516659938224916,0.0013802705986623975
25,ROBOT_WORLD_SHAH,0.20003083806778799,0.004254999180121629,0.24889914090939208,0.00048029620224412223,0.1862601219443931,0.0005599618315203517
25,TSAI,0.23029808408985958,0.005493175613058575,0.2843237995967979,0.0005770642810549783,0.19165327213914185,0.0006416240079243584
26,ANDREFF,0.19680117990947926,0.005579096693786269,0.24681554673674888,0.0019351128560960165,0.18729404752115744,0.0007702212706096792
26,DANIILIDIS,0.18402512167806842,0.0053262188210886205,0.23620545953414315,0.000674115778657883,0.18674395864051602,0.0005953247131841365
26,HORAUD,0.1891113292339197,0.005268184577014276,0.23895332993389862,0.0010824390357218837,0.186754624461674,0.0006372890039335141
26,PARK,0.18865107411115806,0.005267591315277436,0.2385881610198922,0.0010814254151845569,0.18671250242830298,0.0006366479879270138
26,ROBOT_WORLD_LI,0.17797222299410356,0.004565552632749853,0.22882888040656468,0.000571204644191152,0.18590822343142707,0.0014505311941651173
26,ROBOT_WORLD_SHAH,0.18910763218446636,0.004415035145172899,0.23894996641263638,0.00041808889427897325,0.18675430165002418,0.0005471281969754389
26,TSAI,0.22711471759504756,0.005564183772985579,0.2762885323789824,0.0005921709318230225,0.19165046396013327,0.0006216744573033825
27,ANDREFF,0.16491349965813001,0.005424202548137112,0.2188699674819165,0.0020776698823550452,0.185614876247292,0.0007997673065130265
27,DANIILIDIS,0.16385994907904122,0.005006509168504424,0.2138493755815763,0.0007644361701180427,0.18406757706471405,0.0006067450631915986
27,HORAUD,0.1605549444572737,0.005079647463202008,0.2132015575435997,0.0011246603571483985,0.18488091415506036,0.0006448685099611127
27,PARK,0.1600091271528534,0.005077843294150049,0.21270909808533334,0.0011260182794359409,0.18482199749331507,0.0006446778080576476
27,ROBOT_WORLD_LI,0.15253923865648233,0.004237546703098142,0.20583902150455513,0.0005752081151352528,0.18425913086658843,0.0014687105392253944
27,ROBOT_WORLD_SHAH,0.16055207082812964,0.0041573000501614775,0.21319890817397297,0.0003507439586942295,0.1848806215996231,0.000533120715397021
27,TSAI,0.20589738153113638,0.005292843071947689,0.25292166563110907,0.0006337751119193937,0.18864341408312627,0.0006150907616913145
28,ANDREFF,0.16355996361103609,0.0052889037321279505,0.21615791353715524,0.001854394213435966,0.18152104483718998,0.000757593707600897
28,DANIILIDIS,0.16170326834933255,0.004963198118652123,0.20986448557683035,0.0007820366076798951,0.18001467330484908,0.0006198342086173059
28,HORAUD,0.158222609880277,0.005038927165835636,0.20934776780085965,0.0011245116920452854,0.180781109223025,0.0006514590931163256
28,PARK,0.15770609544943523,0.0050371137128698154,0.20886032546223193,0.001126573338158917,0.18072894630279376,0.000651394099545294
28,ROBOT_WORLD_LI,0.14921554161510234,0.00418440067604776,0.20095720406719456,0.0005742097422051287,0.18011882512731514,0.001426433168290263
28,ROBOT_WORLD_SHAH,0.15821977649145436,0.004121777629863185,0.2093451482590269,0.0003346150427198526,0.18078082565091108,0.0005432465253033378
28,TSAI,0.20520358777470013,0.005245305341547357,0.25027816737478875,0.0006363589488478771,0.18463492504701837,0.0006330639432220193
29,ANDREFF,0.14654324515352313,0.00496613302627843,0.19399763151151994,0.001622673497435042,0.17873305290218913,0.0007106819081669823
29,DANIILIDIS,0.15034213147859923,0.0047056026134149965,0.19162885532186563,0.0007373153112268773,0.1772058682587744,0.0006131322573123981
29,HORAUD,0.1468193613302664,0.00478670798144864,0.1912557816147975,0.0010170221267819845,0.17847500466380453,0.0006338997712818291
29,PARK,0.14642460555678785,0.004785452581818828,0.1908518951138669,0.001017933848668553,0.17842867389292075,0.0006337753036920887
29,ROBOT_WORLD_LI,0.13888469669700337,0.003956007889210183,0.18386530175391488,0.000575166418260311,0.1778534398001562,0.0014431200209983378
29,ROBOT_WORLD_SHAH,0.14681676220575188,0.00395514985627048,0.19125335044005773,0.00028749161832746,0.17847472933218386,0.0005373587260034171
29,TSAI,0.19221757721474741,0.004975383099984702,0.2303829020823228,0.0005003084645755967,0.18146747090281007,0.000622023331719516
30,ANDREFF,0.1434506720169246,0.004878986212400367,0.19201012512731835,0.0015453771348311793,0.17402493715158399,0.0007046914504788745
30,DANIILIDIS,0.14844127819376068,0.0046258147744811665,0.1911185580872832,0.0007040935939646458,0.17386170660645126,0.0006017880071359244
30,HORAUD,0.14345039676818436,0.004716524884437599,0.18984577219091778,0.0010000050807141357,0.17408373773427366,0.00062543902566587
30,PARK,0.14308242424132442,0.004715656673159194,0.18951294372249838,0.0009999377717614232,0.17404762994010653,0.0006252889805109404
30,ROBOT_WORLD_LI,0.13671809482484354,0.003936031453895736,0.18364687449026748,0.0005787020098181959,0.17354356587019074,0.001417294837215648
30,ROBOT_WORLD_SHAH,0.14344802555335814,0.0038984323334741162,0.1898436544716102,0.0002953856607930561,0.17408350095333983,0.0005257334293474255
30,TSAI,0.1872080735794646,0.004883801127280057,0.22655230008365804,0.0005489869440981332,0.17801076881006447,0.0006113430645567143
